Date,Open,High,Low,Close,Adj Close,Volume,,
15/4/11,2752.870117,2769.290039,2743.75,2764.649902,2764.649902,1785050000,,
18/4/11,2731.219971,2737.459961,2706.5,2735.379883,2735.379883,1786230000,,
19/4/11,2741.350098,2746.179932,2727.120117,2744.969971,2744.969971,1675970000,,
20/4/11,2788.840088,2802.98999,2785.97998,2802.51001,2802.51001,2094470000,,
21/4/11,2820.77002,2820.77002,2808.550049,2820.159912,2820.159912,2094470000,,
25/4/11,2820.280029,2826.26001,2813.199951,2825.879883,2825.879883,1480600000,,
26/4/11,2832.47998,2856.610107,2829,2847.540039,2847.540039,2057740000,,
27/4/11,2853.879883,2870.800049,2842.610107,2869.879883,2869.879883,2071380000,,
28/4/11,2862.820068,2874.590088,2859.620117,2872.530029,2872.530029,1983630000,,
29/4/11,2869.73999,2876.830078,2863.040039,2873.540039,2873.540039,2455650000,,
2/5/11,2881.280029,2887.75,2859.840088,2864.080078,2864.080078,2062630000,,
3/5/11,2859.300049,2861.949951,2825.5,2841.620117,2841.620117,2214380000,,
4/5/11,2842.919922,2848.159912,2808.790039,2828.22998,2828.22998,2209580000,,
5/5/11,2812.840088,2845.850098,2804.820068,2814.719971,2814.719971,2227690000,,
6/5/11,2840.709961,2859.25,2818.649902,2827.560059,2827.560059,2043740000,,
9/5/11,2828.23999,2850.389893,2823.669922,2843.25,2843.25,1649110000,,
10/5/11,2851.909912,2873.639893,2850.01001,2871.889893,2871.889893,2018000000,,
11/5/11,2867.159912,2874.610107,2829.679932,2845.060059,2845.060059,2258770000,,
12/5/11,2833.669922,2865.860107,2819.370117,2863.040039,2863.040039,2209650000,,
13/5/11,2859.699951,2861.51001,2827.51001,2828.469971,2828.469971,1917050000,,
16/5/11,2815.899902,2828.139893,2779.540039,2782.310059,2782.310059,2066020000,,
17/5/11,2769.169922,2783.610107,2759.290039,2783.209961,2783.209961,2220440000,,
18/5/11,2782.649902,2817.149902,2780.830078,2815,2815,1875150000,,
19/5/11,2824.050049,2828.409912,2805.120117,2823.310059,2823.310059,1753390000,,
20/5/11,2815.959961,2821.439941,2796.27002,2803.320068,2803.320068,1780140000,,
23/5/11,2761.959961,2770.51001,2750.639893,2758.899902,2758.899902,1795680000,,
24/5/11,2766.699951,2767.5,2744.01001,2746.159912,2746.159912,1875370000,,
25/5/11,2739.98999,2771.379883,2739.850098,2761.379883,2761.379883,1894510000,,
26/5/11,2756.310059,2787.330078,2756.060059,2782.919922,2782.919922,1904400000,,
27/5/11,2789.02002,2801.149902,2788.290039,2796.860107,2796.860107,1641320000,,
31/5/11,2824.25,2835.340088,2808.600098,2835.300049,2835.300049,2450090000,,
1/6/11,2829.389893,2834.050049,2767.629883,2769.189941,2769.189941,2254850000,,
2/6/11,2773.76001,2784.570068,2759.169922,2773.310059,2773.310059,1919030000,,
3/6/11,2740.48999,2762.560059,2730.629883,2732.780029,2732.780029,1936400000,,
6/6/11,2728.310059,2736.659912,2702.199951,2702.560059,2702.560059,1878150000,,
7/6/11,2712.790039,2723.320068,2701.169922,2701.560059,2701.560059,1847300000,,
8/6/11,2693.689941,2698.080078,2671.090088,2675.379883,2675.379883,2089320000,,
9/6/11,2678.52002,2696.689941,2670.02002,2684.870117,2684.870117,1704960000,,
10/6/11,2675.100098,2676.719971,2641.639893,2643.72998,2643.72998,1972000000,,
13/6/11,2649.300049,2657.77002,2629.610107,2639.689941,2639.689941,1847050000,,
14/6/11,2662.72998,2685.649902,2662.72998,2678.719971,2678.719971,1701300000,,
15/6/11,2653.169922,2669.75,2625.860107,2631.459961,2631.459961,1982430000,,
16/6/11,2631.97998,2642.649902,2599.860107,2623.699951,2623.699951,1958250000,,
17/6/11,2646.290039,2648.540039,2608.98999,2616.47998,2616.47998,2393690000,,
20/6/11,2608.050049,2636.550049,2607.73999,2629.659912,2629.659912,1625850000,,
21/6/11,2640.330078,2688.5,2634.040039,2687.26001,2687.26001,1882490000,,
22/6/11,2677.179932,2693.22998,2668.350098,2669.189941,2669.189941,1617370000,,
23/6/11,2638.600098,2688.070068,2627.469971,2686.75,2686.75,2060450000,,
24/6/11,2681.100098,2682.409912,2647.459961,2652.889893,2652.889893,2842870000,,
27/6/11,2653.070068,2697.340088,2647.550049,2688.280029,2688.280029,1710740000,,
28/6/11,2694.26001,2729.939941,2692.449951,2729.310059,2729.310059,1682590000,,
29/6/11,2736.76001,2746.620117,2722.26001,2740.48999,2740.48999,1804490000,,
30/6/11,2749.370117,2776.560059,2749.110107,2773.52002,2773.52002,1859130000,,
1/7/11,2775.080078,2818.189941,2769.060059,2816.030029,2816.030029,1646380000,,
5/7/11,2817.870117,2828.530029,2810,2825.77002,2825.77002,1556620000,,
6/7/11,2821.419922,2838.850098,2812.800049,2834.02002,2834.02002,1639490000,,
7/7/11,2856.25,2878.939941,2853.899902,2872.659912,2872.659912,1873710000,,
8/7/11,2841.290039,2860.02002,2831.159912,2859.810059,2859.810059,1612120000,,
11/7/11,2828.100098,2841.120117,2795.540039,2802.620117,2802.620117,1765920000,,
12/7/11,2798.75,2807.570068,2780.159912,2781.909912,2781.909912,2015410000,,
13/7/11,2800.879883,2825.860107,2789.570068,2796.919922,2796.919922,1885510000,,
14/7/11,2804.820068,2817.379883,2755.899902,2762.669922,2762.669922,1946500000,,
15/7/11,2787.330078,2790.159912,2768.280029,2789.800049,2789.800049,1804380000,,
18/7/11,2777.610107,2783.76001,2743.790039,2765.110107,2765.110107,1752220000,,
19/7/11,2790.97998,2828.649902,2790.97998,2826.52002,2826.52002,1882760000,,
20/7/11,2839.389893,2839.649902,2808.179932,2814.22998,2814.22998,1863670000,,
21/7/11,2818.790039,2847.409912,2807.709961,2834.429932,2834.429932,2284150000,,
22/7/11,2834.459961,2862.719971,2830.580078,2858.830078,2858.830078,1665220000,,
25/7/11,2832.110107,2859.399902,2828.909912,2842.800049,2842.800049,1613240000,,
26/7/11,2842.73999,2851.719971,2832.27002,2839.959961,2839.959961,1739980000,,
27/7/11,2823.620117,2823.860107,2761,2764.790039,2764.790039,2367470000,,
28/7/11,2765.610107,2800.110107,2757.850098,2766.25,2766.25,2067020000,,
29/7/11,2736.669922,2780.580078,2724.98999,2756.379883,2756.379883,2301210000,,
1/8/11,2791.449951,2796.23999,2716.300049,2744.610107,2744.610107,2209790000,,
2/8/11,2728.290039,2745.870117,2668.679932,2669.23999,2669.23999,2377250000,,
3/8/11,2673.969971,2695.370117,2621.669922,2693.070068,2693.070068,2601310000,,
4/8/11,2648.379883,2653.790039,2556.379883,2556.389893,2556.389893,3272990000,,
5/8/11,2580.300049,2592.040039,2464.870117,2532.409912,2532.409912,3750150000,,
8/8/11,2447.300049,2489.389893,2357.689941,2357.689941,2357.689941,3987990000,,
9/8/11,2402.129883,2483.659912,2331.649902,2482.52002,2482.52002,3803050000,,
10/8/11,2425.550049,2461.280029,2378.080078,2381.050049,2381.050049,3397010000,,
11/8/11,2415.540039,2516.389893,2399.560059,2492.679932,2492.679932,3134140000,,
12/8/11,2507.01001,2524.090088,2481.5,2507.97998,2507.97998,2232470000,,
15/8/11,2522.040039,2555.199951,2514.52002,2555.199951,2555.199951,1945850000,,
16/8/11,2526.47998,2546.73999,2494.550049,2523.449951,2523.449951,2074370000,,
17/8/11,2527.790039,2549.110107,2488.090088,2511.47998,2511.47998,1913320000,,
18/8/11,2436.379883,2437.01001,2362.969971,2380.429932,2380.429932,2775580000,,
19/8/11,2353.320068,2415.179932,2338.659912,2341.840088,2341.840088,2385300000,,
22/8/11,2396.879883,2397.340088,2337.280029,2345.379883,2345.379883,1957230000,,
23/8/11,2360.949951,2446.060059,2349.080078,2446.060059,2446.060059,2147270000,,
24/8/11,2437.47998,2470.800049,2420.47998,2467.689941,2467.689941,1888640000,,
25/8/11,2470.959961,2482.899902,2415.23999,2419.629883,2419.629883,1789230000,,
26/8/11,2408.790039,2486.040039,2385.27002,2479.850098,2479.850098,1852130000,,
29/8/11,2510.98999,2562.580078,2510.129883,2562.110107,2562.110107,1615510000,,
30/8/11,2547.070068,2589.530029,2534.679932,2576.110107,2576.110107,1871800000,,
31/8/11,2589.75,2611.580078,2557.73999,2579.459961,2579.459961,1995490000,,
1/9/11,2583.340088,2604.5,2543.560059,2546.040039,2546.040039,1742440000,,
2/9/11,2497.280029,2512.780029,2469.350098,2480.330078,2480.330078,1571530000,,
6/9/11,2417.610107,2477.77002,2414.310059,2473.830078,2473.830078,1737170000,,
7/9/11,2511.5,2548.939941,2507.52002,2548.939941,2548.939941,1791480000,,
8/9/11,2533.810059,2568.449951,2520.800049,2529.139893,2529.139893,1979990000,,
9/9/11,2508.120117,2518.399902,2452.929932,2467.98999,2467.98999,2054190000,,
12/9/11,2442.860107,2495.360107,2438.399902,2495.090088,2495.090088,1980350000,,
13/9/11,2502.590088,2537.399902,2494.070068,2532.149902,2532.149902,1931390000,,
14/9/11,2548.449951,2600.780029,2519.800049,2572.550049,2572.550049,2323770000,,
15/9/11,2595.449951,2608.949951,2569.780029,2607.070068,2607.070068,1967730000,,
16/9/11,2607.120117,2627.280029,2600.959961,2622.310059,2622.310059,2703730000,,
19/9/11,2584.350098,2627.340088,2564.459961,2612.830078,2612.830078,1891770000,,
20/9/11,2623.889893,2643.370117,2589.52002,2590.23999,2590.23999,1914990000,,
21/9/11,2601.060059,2613.290039,2537.459961,2538.189941,2538.189941,2172030000,,
22/9/11,2466.060059,2494.310059,2420.22998,2455.669922,2455.669922,2919330000,,
23/9/11,2438.629883,2490.719971,2438.280029,2483.22998,2483.22998,1975200000,,
26/9/11,2496.97998,2518.909912,2446.120117,2516.689941,2516.689941,1982710000,,
27/9/11,2560.780029,2590.939941,2532.649902,2546.830078,2546.830078,2095620000,,
28/9/11,2557.860107,2569.790039,2491.070068,2491.580078,2491.580078,1929310000,,
29/9/11,2535.52002,2538.969971,2433.580078,2480.76001,2480.76001,2290370000,,
30/9/11,2444.77002,2468.97998,2415.070068,2415.399902,2415.399902,2041370000,,
3/10/11,2401.189941,2430.879883,2335.22998,2335.830078,2335.830078,2547690000,,
4/10/11,2312.679932,2406.669922,2298.889893,2404.820068,2404.820068,3040940000,,
5/10/11,2398.370117,2466.5,2380.959961,2460.51001,2460.51001,2472400000,,
6/10/11,2459.050049,2507.439941,2446.719971,2506.820068,2506.820068,2249140000,,
7/10/11,2509.610107,2512.139893,2468.600098,2479.350098,2479.350098,2084900000,,
10/10/11,2522.719971,2566.050049,2519.780029,2566.050049,2566.050049,1574750000,,
11/10/11,2554.699951,2587.280029,2551.939941,2583.030029,2583.030029,1661400000,,
12/10/11,2606.610107,2629.48999,2602.310059,2604.72998,2604.72998,1967190000,,
13/10/11,2595.050049,2625.219971,2588.709961,2620.23999,2620.23999,1675220000,,
14/10/11,2655.22998,2667.850098,2636,2667.850098,2667.850098,1664350000,,
17/10/11,2653.320068,2658.25,2606.909912,2614.919922,2614.919922,1675210000,,
18/10/11,2614.050049,2667.570068,2586.310059,2657.429932,2657.429932,1931690000,,
19/10/11,2642.889893,2651.879883,2597.77002,2604.040039,2604.040039,1980180000,,
20/10/11,2605.419922,2606.389893,2557.169922,2598.620117,2598.620117,2040180000,,
21/10/11,2630.300049,2646.919922,2611.110107,2637.459961,2637.459961,2019950000,,
24/10/11,2644.830078,2703.070068,2643.939941,2699.439941,2699.439941,1884450000,,
25/10/11,2685.860107,2685.879883,2633.939941,2638.419922,2638.419922,1777770000,,
26/10/11,2660.419922,2666.290039,2598.73999,2650.669922,2650.669922,2118650000,,
27/10/11,2720.590088,2753.370117,2694.27002,2738.629883,2738.629883,2810680000,,
28/10/11,2724.030029,2742.27002,2723.030029,2737.149902,2737.149902,1838530000,,
31/10/11,2705.889893,2716.699951,2684.129883,2684.409912,2684.409912,1772560000,,
1/11/11,2607.310059,2638.600098,2597.159912,2606.959961,2606.959961,2294220000,,
2/11/11,2637.560059,2648.459961,2613.73999,2639.97998,2639.97998,1921790000,,
3/11/11,2666.209961,2699.840088,2628.219971,2697.969971,2697.969971,2106240000,,
4/11/11,2678.159912,2693.669922,2655.120117,2686.149902,2686.149902,1930750000,,
7/11/11,2683.379883,2697.02002,2649.060059,2695.25,2695.25,1712700000,,
8/11/11,2712.080078,2730.389893,2680.929932,2727.48999,2727.48999,1850270000,,
9/11/11,2662.560059,2672.340088,2617.929932,2621.649902,2621.649902,2144160000,,
10/11/11,2652.01001,2652.399902,2601.790039,2625.149902,2625.149902,1892390000,,
11/11/11,2653.530029,2684.669922,2649.850098,2678.75,2678.75,1602640000,,
14/11/11,2671.110107,2682.129883,2647.47998,2657.219971,2657.219971,1401710000,,
15/11/11,2647.909912,2695.870117,2644,2686.199951,2686.199951,1706960000,,
16/11/11,2661.090088,2688.860107,2637.909912,2639.610107,2639.610107,1950030000,,
17/11/11,2637.370117,2637.47998,2576.219971,2587.98999,2587.98999,2197320000,,
18/11/11,2595.02002,2595.840088,2567.149902,2572.5,2572.5,1755360000,,
21/11/11,2535.340088,2539.870117,2500.889893,2523.139893,2523.139893,2048520000,,
22/11/11,2517.639893,2534.399902,2499.189941,2521.280029,2521.280029,1792060000,,
23/11/11,2501.179932,2503.379883,2460.080078,2460.080078,2460.080078,1707770000,,
25/11/11,2453.030029,2477.030029,2441.47998,2441.51001,2441.51001,691750000,,
28/11/11,2509.629883,2531.320068,2507.719971,2527.340088,2527.340088,1626060000,,
29/11/11,2529.110107,2542.459961,2508.27002,2515.51001,2515.51001,1623550000,,
30/11/11,2586.389893,2620.340088,2582.48999,2620.340088,2620.340088,2440960000,,
1/12/11,2615.669922,2636.080078,2611.47998,2626.199951,2626.199951,1826860000,,
2/12/11,2650.800049,2659.22998,2625.070068,2626.929932,2626.929932,1662730000,,
5/12/11,2666.469971,2674.530029,2641.590088,2655.76001,2655.76001,1686660000,,
6/12/11,2655.02002,2663.629883,2639.179932,2649.560059,2649.560059,1491130000,,
7/12/11,2638.610107,2660.23999,2612.800049,2649.209961,2649.209961,1658010000,,
8/12/11,2633.300049,2645.919922,2592.550049,2596.379883,2596.379883,1845640000,,
9/12/11,2603.179932,2653.459961,2603.179932,2646.850098,2646.850098,1664710000,,
12/12/11,2617.320068,2617.320068,2591.419922,2612.26001,2612.26001,1572600000,,
13/12/11,2629.669922,2639.73999,2568.439941,2579.27002,2579.27002,1752320000,,
14/12/11,2566.209961,2568.439941,2525.879883,2539.310059,2539.310059,1793960000,,
15/12/11,2565.929932,2565.939941,2536.580078,2541.01001,2541.01001,1748400000,,
16/12/11,2554.620117,2585.419922,2548,2555.330078,2555.330078,2664690000,,
19/12/11,2564.070068,2570.649902,2518.01001,2523.139893,2523.139893,1560110000,,
20/12/11,2567.25,2604.52002,2566.870117,2603.72998,2603.72998,1835720000,,
21/12/11,2589.77002,2590.610107,2544.659912,2577.969971,2577.969971,1853710000,,
22/12/11,2584.330078,2601.98999,2581.919922,2599.449951,2599.449951,1515610000,,
23/12/11,2607.429932,2618.840088,2599.889893,2618.639893,2618.639893,960940000,,
27/12/11,2613.51001,2633.340088,2610.77002,2625.199951,2625.199951,945590000,,
28/12/11,2626.189941,2626.340088,2586.850098,2589.97998,2589.97998,1069930000,,
29/12/11,2596.330078,2614.870117,2593.040039,2613.73999,2613.73999,1011380000,,
30/12/11,2610.22998,2616.459961,2604.600098,2605.149902,2605.149902,1056790000,,
3/1/12,2657.389893,2665.899902,2641.97998,2648.719971,2648.719971,1636850000,,
4/1/12,2639.899902,2653.179932,2627.22998,2648.360107,2648.360107,1670530000,,
5/1/12,2642.570068,2673.560059,2631.22998,2669.860107,2669.860107,1836410000,,
6/1/12,2671.169922,2682.120117,2658.830078,2674.219971,2674.219971,1683090000,,
9/1/12,2682.97998,2683.780029,2662.959961,2676.560059,2676.560059,1768080000,,
10/1/12,2704.419922,2712.5,2694.330078,2702.5,2702.5,1809500000,,
11/1/12,2695.77002,2714.290039,2690.72998,2710.76001,2710.76001,1699660000,,
12/1/12,2716.870117,2726.429932,2697.320068,2724.699951,2724.699951,1669550000,,
13/1/12,2707.409912,2712.929932,2689.580078,2710.669922,2710.669922,1655960000,,
17/1/12,2736.340088,2742.72998,2721.030029,2728.080078,2728.080078,1664210000,,
18/1/12,2731.159912,2769.709961,2730.050049,2769.709961,2769.709961,1968940000,,
19/1/12,2779.73999,2793.350098,2777.169922,2788.330078,2788.330078,1959950000,,
20/1/12,2776.040039,2787.199951,2775.870117,2786.699951,2786.699951,1949660000,,
23/1/12,2786.209961,2804.98999,2769.820068,2784.169922,2784.169922,1652940000,,
24/1/12,2771.580078,2788.379883,2766.340088,2786.639893,2786.639893,1620690000,,
25/1/12,2803.22998,2822.790039,2788.949951,2818.310059,2818.310059,1918040000,,
26/1/12,2828.780029,2834.300049,2794.780029,2805.280029,2805.280029,1998970000,,
27/1/12,2797.659912,2821.550049,2797.23999,2816.550049,2816.550049,1707350000,,
30/1/12,2790.399902,2816.850098,2782.439941,2811.939941,2811.939941,1668970000,,
31/1/12,2825.76001,2830.449951,2798.77002,2813.840088,2813.840088,1786550000,,
1/2/12,2830.100098,2855.72998,2825.189941,2848.27002,2848.27002,2125720000,,
2/2/12,2854.100098,2868.22998,2849.399902,2859.679932,2859.679932,1913430000,,
3/2/12,2888.949951,2908.129883,2885.840088,2905.659912,2905.659912,2152890000,,
6/2/12,2892.52002,2903.030029,2887.330078,2901.98999,2901.98999,1684490000,,
7/2/12,2895.909912,2910.27002,2885.169922,2904.080078,2904.080078,1784580000,,
8/2/12,2906.590088,2918.26001,2892.709961,2915.860107,2915.860107,1981150000,,
9/2/12,2922.459961,2930.679932,2904.51001,2927.22998,2927.22998,2153090000,,
10/2/12,2902,2910.97998,2895.100098,2903.879883,2903.879883,1787640000,,
13/2/12,2926.209961,2933.929932,2913.889893,2931.389893,2931.389893,1619980000,,
14/2/12,2921.699951,2932.080078,2911.600098,2931.830078,2931.830078,1881630000,,
15/2/12,2943.419922,2958.189941,2911.330078,2915.830078,2915.830078,2038980000,,
16/2/12,2915.669922,2961.379883,2912.719971,2959.850098,2959.850098,1945230000,,
17/2/12,2958.219971,2962.780029,2941.550049,2951.780029,2951.780029,1973900000,,
21/2/12,2957.300049,2965.050049,2934.070068,2948.570068,2948.570068,1821540000,,
22/2/12,2942.77002,2950.370117,2929.679932,2933.169922,2933.169922,1706310000,,
23/2/12,2933.159912,2958.419922,2922.959961,2956.97998,2956.97998,1768390000,,
24/2/12,2963.129883,2970.879883,2958.820068,2963.75,2963.75,1643180000,,
27/2/12,2945.870117,2976.080078,2933.300049,2966.159912,2966.159912,1763650000,,
28/2/12,2969.25,2988.590088,2966.610107,2986.76001,2986.76001,1812490000,,
29/2/12,2991.669922,3000.110107,2961.77002,2966.889893,2966.889893,2170190000,,
1/3/12,2979.110107,2996.370117,2974.590088,2988.969971,2988.969971,1903690000,,
2/3/12,2986.080078,2995.969971,2968,2976.189941,2976.189941,1755130000,,
5/3/12,2969.72998,2973.929932,2940.52002,2950.47998,2950.47998,1679030000,,
6/3/12,2917.52002,2921.77002,2900.280029,2910.320068,2910.320068,1870720000,,
7/3/12,2922.570068,2940.280029,2920.540039,2935.689941,2935.689941,1589360000,,
8/3/12,2954.399902,2976.050049,2945.72998,2970.419922,2970.419922,1619740000,,
9/3/12,2975.090088,2993.97998,2973.959961,2988.340088,2988.340088,1580560000,,
12/3/12,2989.050049,2994.100098,2973.649902,2983.659912,2983.659912,1341660000,,
13/3/12,3003.709961,3039.889893,2996.459961,3039.879883,3039.879883,1709900000,,
14/3/12,3042.209961,3051.370117,3024.72998,3040.72998,3040.72998,1662300000,,
15/3/12,3048.580078,3059.810059,3037.820068,3056.370117,3056.370117,1677540000,,
16/3/12,3058.48999,3060.820068,3047.689941,3055.26001,3055.26001,2088610000,,
19/3/12,3057.23999,3087.100098,3050.889893,3078.320068,3078.320068,1548400000,,
20/3/12,3060.929932,3078.719971,3050.820068,3074.149902,3074.149902,1508580000,,
21/3/12,3077.439941,3090.080078,3069.090088,3075.320068,3075.320068,1552400000,,
22/3/12,3055,3068.5,3050.699951,3063.320068,3063.320068,1524800000,,
23/3/12,3066.370117,3070.929932,3044.669922,3067.919922,3067.919922,1428940000,,
26/3/12,3090.52002,3122.570068,3090.050049,3122.570068,3122.570068,1627520000,,
27/3/12,3124.060059,3134.169922,3119.030029,3120.350098,3120.350098,1662460000,,
28/3/12,3123.840088,3130.560059,3086.929932,3104.959961,3104.959961,1765680000,,
29/3/12,3087.25,3099.800049,3069.810059,3095.360107,3095.360107,1756160000,,
30/3/12,3110.969971,3111.550049,3079.050049,3091.570068,3091.570068,1833130000,,
2/4/12,3085.939941,3123.030029,3079.780029,3119.699951,3119.699951,1768210000,,
